[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/npr -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
  * class android.opengl.GLWrapperBase (implements javax.microedition.khronos.opengles.GL11Ext, javax.microedition.khronos.opengles.GL10, javax.microedition.khronos.opengles.GL11, javax.microedition.khronos.opengles.GL10Ext, javax.microedition.khronos.opengles.GL11ExtensionPack, javax.microedition.khronos.opengles.GL)
    * class android.opengl.GLLogWrapper
    * class android.opengl.GLErrorWrapper
  * class javax.microedition.khronos.egl.EGLContext
  * class java.security.cert.Certificate (implements java.io.Serializable)
    * class java.security.cert.X509Certificate (implements java.security.cert.X509Extension)
      * class org.apache.harmony.security.provider.cert.X509CertImpl
  * class libcore.io.StructStat
  * class com.android.emailcommon.utility.SSLSocketFactory (implements org.apache.http.conn.scheme.LayeredSocketFactory)
  * class libcore.io.IoUtils
  * class android.content.res.XmlBlock$Parser (implements android.content.res.XmlResourceParser)
  * class org.chromium.ui.R$string
  * class java.net.ResponseCache
    * class com.android.okhttp.HttpResponseCache
  * class org.chromium.content.browser.NavigationEntry
  * class org.chromium.android_webview.AwBrowserContext
  * class com.google.common.collect.ImmutableMap (implements java.util.Map)
  * class libcore.net.RawSocket
  * class org.apache.http.HttpHost
  * class org.chromium.ui.R$color
  * class org.apache.harmony.security.pkcs7.SignerInfo
  * class junit.framework.TestSuite (implements junit.framework.Test)
    * class android.test.InstrumentationTestSuite
    * class android.test.TestRunner$JunitTestSuite (implements junit.framework.TestListener)
  * class org.apache.james.mime4j.codec.EncoderUtil
  * class com.android.uiautomator.testrunner.UiAutomatorTestRunner$WatcherResultPrinter (implements com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter)
  * class com.google.common.base.Objects$ToStringHelper
  * class org.apache.http.message.BasicHeader (implements org.apache.http.Header)
  * class org.apache.harmony.xml.ExpatReader (implements org.xml.sax.XMLReader)
  * class org.apache.james.mime4j.MimeStreamParser
  * class org.xmlpull.v1.XmlPullParserFactory
  * class org.chromium.content.R$dimen
  * class gov.nist.javax.sip.header.StatusLine
  * class org.chromium.content.app.LibraryLoader
  * class org.apache.http.impl.entity.StrictContentLengthStrategy (implements org.apache.http.entity.ContentLengthStrategy)
  * class org.chromium.android_webview.AwSettings
  * class libcore.util.ZoneInfoDB$TzData
  * class android.test.InstrumentationTestRunner$SuiteAssignmentPrinter (implements junit.framework.TestListener)
  * class android.net.http.AndroidHttpClient$CurlLogger (implements org.apache.http.HttpRequestInterceptor)
  * class com.android.org.bouncycastle.util.io.pem.PemObject (implements com.android.org.bouncycastle.util.io.pem.PemObjectGenerator)
  * class libcore.icu.TimeZoneNames
  * class org.chromium.android_webview.InterceptedRequestData
  * class java.lang.IntegralToString
  * class org.apache.http.conn.scheme.SchemeRegistry
  * class dalvik.system.CloseGuard
  * class org.apache.commons.codec.binary.Hex
  * class org.chromium.content.R$menu
  * class org.apache.http.params.HttpConnectionParams
  * class java.io.InputStream (implements java.io.Closeable)
    * class org.apache.http.impl.io.ContentLengthInputStream
    * class org.apache.james.mime4j.decoder.QuotedPrintableInputStream
    * class org.apache.http.impl.io.ChunkedInputStream
    * class org.apache.http.impl.io.IdentityInputStream
    * class org.apache.james.mime4j.EOLConvertingInputStream
  * class org.apache.http.ProtocolVersion
    * class org.apache.http.HttpVersion
  * class org.apache.http.conn.ssl.BrowserCompatHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class android.test.InstrumentationCoreTestRunner$1 (implements junit.framework.TestListener)
  * class libcore.util.ZoneInfoDB
  * class android.os.StrictMode$AndroidCloseGuardReporter (implements dalvik.system.CloseGuard$Reporter)
  * class org.apache.http.protocol.BasicHttpProcessor
  * class org.chromium.android_webview.AwQuotaManagerBridge$Origins
  * class com.google.common.annotations.VisibleForTesting
  * class org.apache.http.conn.params.ConnManagerParams
  * class org.apache.http.impl.client.DefaultHttpClient (implements org.apache.http.client.HttpClient)
    * class android.net.http.AndroidHttpClient$2
  * class org.apache.harmony.dalvik.ddmc.ChunkHandler
    * class android.ddm.DdmHandleNativeHeap
    * class android.ddm.DdmHandleThread
    * class android.ddm.DdmHandleHeap
    * class android.ddm.DdmHandleHello
    * class android.ddm.DdmHandleViewDebug
    * class android.ddm.DdmHandleExit
    * class android.ddm.DdmHandleProfiling
    * class android.ddm.DdmHandleAppName
  * class org.apache.http.message.BasicHttpRequest (implements org.apache.http.HttpRequest)
    * class org.apache.http.message.BasicHttpEntityEnclosingRequest
  * class libcore.icu.DateIntervalFormat
  * class gov.nist.javax.sip.message.SIPMessage
  * class org.apache.http.util.CharArrayBuffer
  * class libcore.io.StructUcred
  * class java.util.EventObject (implements java.io.Serializable)
    * class javax.sip.IOExceptionEvent
    * class javax.sip.TimeoutEvent
    * class javax.sip.TransactionTerminatedEvent
    * class javax.sip.DialogTerminatedEvent
    * class javax.sip.RequestEvent
    * class javax.sip.ResponseEvent
  * class junit.textui.TestRunner
  * class libcore.io.StructTimeval
  * class android.print.PrintDocumentAdapter
    * class org.chromium.android_webview.AwPrintDocumentAdapter
  * class libcore.io.StructStatVfs
  * class dalvik.system.VMRuntime
  * class com.android.org.conscrypt.OpenSSLKey
  * class junit.runner.BaseTestRunner
    * class android.test.AndroidTestRunner
  * class android.net.http.AndroidHttpClient$1 (implements org.apache.http.HttpRequestInterceptor)
  * class org.chromium.content.browser.ResourceExtractor
  * class dalvik.system.DalvikLogging
  * class com.android.emailcommon.internet.MimeMessage$MimeMessageBuilder (implements org.apache.james.mime4j.ContentHandler)
  * class org.chromium.content.R$layout
  * class com.android.server.sip.SipSessionGroup (implements javax.sip.SipListener)
  * class com.android.org.conscrypt.OpenSSLEngine
  * class org.apache.james.mime4j.decoder.DecoderUtil
  * class libcore.io.Streams
  * class org.chromium.ui.R$id
  * class java.lang.Throwable (implements java.io.Serializable)
    * class javax.sip.PeerUnavailableException
    * class org.apache.http.NoHttpResponseException
    * class java.lang.Exception
      * class org.apache.http.ParseException
      * class org.apache.http.HttpException
    * class dalvik.system.BlockGuard$BlockGuardPolicyException
      * class android.os.StrictMode$StrictModeViolation
        * class android.os.StrictMode$StrictModeDiskReadViolation
        * class android.os.StrictMode$StrictModeCustomViolation
        * class android.os.StrictMode$StrictModeDiskWriteViolation
        * class android.os.StrictMode$StrictModeNetworkViolation
    * class org.apache.http.client.ClientProtocolException
    * class org.xmlpull.v1.XmlPullParserException
    * class org.chromium.content.common.ProcessInitException
    * class javax.sip.ObjectInUseException
    * class javax.sip.SipException
    * class javax.sip.InvalidArgumentException
    * class dalvik.system.StaleDexCacheError
    * class junit.framework.AssertionFailedError
    * class libcore.io.ErrnoException
  * class com.google.common.collect.ImmutableList$Builder
  * class libcore.io.Memory
  * class org.apache.http.impl.DefaultHttpClientConnection
  * class org.apache.http.impl.conn.DefaultResponseParser (implements org.apache.http.io.HttpMessageParser)
  * class org.apache.http.impl.io.SocketInputBuffer (implements org.apache.http.io.SessionInputBuffer)
  * class org.chromium.android_webview.AwBrowserProcess
  * class org.apache.harmony.security.asn1.BerInputStream
  * class org.apache.http.params.BasicHttpParams (implements org.apache.http.params.HttpParams)
  * class org.apache.http.client.methods.HttpGet (implements org.apache.http.client.methods.HttpUriRequest)
  * class org.chromium.content.common.TraceEvent
  * class android.test.TestPrinter (implements android.test.TestRunner$Listener, junit.framework.TestListener)
  * class org.apache.http.params.HttpProtocolParams
  * class com.android.server.sip.SipSessionGroup$SipSessionImpl$2$1 (implements gov.nist.javax.sip.clientauthutils.UserCredentials)
  * class org.apache.http.impl.conn.DefaultClientConnection (implements org.apache.http.conn.OperatedClientConnection)
    * class org.npr.android.news.StreamProxy$MyClientConnection
  * class com.google.common.collect.ImmutableSortedSet
  * class dalvik.system.profiler.BinaryHprofWriter
  * class org.chromium.android_webview.AwContents$HitTestData
  * class org.apache.http.conn.scheme.Scheme
  * class com.google.android.collect.Maps
  * class com.android.org.conscrypt.TrustedCertificateStore
  * class org.apache.http.conn.routing.HttpRoute
  * class org.apache.harmony.security.pkcs7.ContentInfo
  * class com.google.common.base.Objects
  * class libcore.icu.NativePluralRules
  * class org.chromium.content.R$drawable
  * class org.apache.http.conn.params.ConnRouteParams
  * class org.apache.http.message.ParserCursor
  * class org.apache.james.mime4j.util.CharsetUtil
  * class org.chromium.android_webview.AwCookieManager
  * class com.android.org.bouncycastle.util.io.pem.PemWriter
  * class org.apache.http.impl.entity.EntitySerializer
  * class org.apache.harmony.luni.internal.util.TimezoneGetter
    * class com.android.internal.os.RuntimeInit$1
  * class org.kxml2.io.KXmlParser (implements org.xmlpull.v1.XmlPullParser)
  * class org.chromium.android_webview.AwContents
  * class dalvik.system.DexClassLoader
  * class libcore.internal.StringPool
  * class org.chromium.ui.R$layout
  * class org.chromium.content.common.CommandLine
  * class org.apache.harmony.dalvik.ddmc.DdmServer
  * class org.apache.http.conn.ssl.AllowAllHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class gov.nist.javax.sip.message.SIPResponse
  * class com.google.android.collect.Lists
  * class libcore.icu.LocaleData
  * class org.apache.http.entity.AbstractHttpEntity
    * class com.android.internal.http.multipart.MultipartEntity
    * class org.apache.http.entity.ByteArrayEntity
  * class org.chromium.content.browser.ContentViewStatics
  * class org.apache.http.impl.client.RequestWrapper
  * class org.chromium.content.app.ContentMain
  * class org.apache.http.protocol.HTTP
  * class libcore.util.Objects
  * class org.chromium.android_webview.AwLayoutSizer
  * class org.apache.http.message.BasicLineParser (implements org.apache.http.message.LineParser)
    * class org.npr.android.news.StreamProxy$IcyLineParser
  * class org.apache.commons.io.IOUtils
  * class com.android.emailsync.SyncManager$1 (implements org.apache.http.conn.params.ConnPerRoute)
  * class com.android.server.sip.SipSessionGroup$SipSessionImpl$2 (implements gov.nist.javax.sip.clientauthutils.AccountManager)
  * class org.apache.http.conn.ssl.StrictHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class org.apache.http.entity.BasicHttpEntity (implements org.apache.http.HttpEntity)
  * class com.android.internal.util.FastXmlSerializer (implements org.xmlpull.v1.XmlSerializer)
  * class com.android.org.bouncycastle.x509.X509V3CertificateGenerator
  * class org.chromium.android_webview.AwFormDatabase
  * class junit.framework.ComparisonFailure
  * class dalvik.system.BlockGuard
  * class org.apache.http.client.params.HttpClientParams
  * class junit.textui.ResultPrinter (implements junit.framework.TestListener)
    * class android.test.InstrumentationTestRunner$StringResultPrinter
    * class com.android.uiautomator.testrunner.UiAutomatorTestRunner$SimpleResultPrinter (implements com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter)
  * class dalvik.bytecode.OpcodeInfo
  * class com.android.org.bouncycastle.asn1.x509.X509Name
  * class org.apache.http.impl.io.HttpRequestWriter (implements org.apache.http.io.HttpMessageWriter)
  * class com.google.common.collect.ImmutableMap$Builder
  * class org.apache.http.message.BasicHeaderValueParser
  * class org.apache.http.conn.scheme.PlainSocketFactory (implements org.apache.http.conn.scheme.SocketFactory)
  * class org.apache.http.impl.conn.ProxySelectorRoutePlanner (implements org.apache.http.conn.routing.HttpRoutePlanner)
    * class android.net.Proxy$AndroidProxySelectorRoutePlanner
  * class libcore.icu.ICU
  * class com.android.org.conscrypt.OpenSSLContextImpl
  * class junit.framework.TestResult
    * class android.test.NoExecTestResult
  * class com.google.android.gles_jni.EGLImpl
  * class javax.sip.SipFactory
  * class gov.nist.javax.sip.header.ProxyAuthenticate
  * class com.android.org.conscrypt.TrustManagerImpl
  * class org.chromium.content.R$string
  * class javax.annotation.concurrent.ThreadSafe
  * class org.chromium.android_webview.AwDevToolsServer
  * class org.apache.http.impl.HttpConnectionMetricsImpl (implements org.apache.http.HttpConnectionMetrics)
  * class org.chromium.content.browser.LoadUrlParams
  * class org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager (implements org.apache.http.conn.ClientConnectionManager)
    * class com.android.emailcommon.utility.EmailClientConnectionManager
  * class org.ccil.cowan.tagsoup.HTMLSchema
  * class android.os.StrictMode$AndroidBlockGuardPolicy (implements dalvik.system.BlockGuard$Policy)
  * class java.net.Socket (implements java.io.Closeable)
    * class com.android.org.conscrypt.OpenSSLSocketImpl
  * class org.chromium.android_webview.AwHttpAuthHandler
  * class gov.nist.javax.sip.header.WWWAuthenticate
  * class org.apache.http.util.EncodingUtils
  * class libcore.net.UriCodec
  * class org.chromium.android_webview.HttpAuthDatabase
  * class org.chromium.android_webview.AwContentsClient
    * class com.android.webview.chromium.WebViewContentsClientAdapter
  * class org.chromium.base.ThreadUtils
  * class javax.net.ssl.DefaultHostnameVerifier
  * class org.chromium.base.PathService
  * class org.apache.http.entity.InputStreamEntity (implements org.apache.http.HttpEntity)
  * class org.ccil.cowan.tagsoup.Parser (implements org.xml.sax.XMLReader)
  * class org.apache.http.conn.ssl.SSLSocketFactory (implements org.apache.http.conn.scheme.SocketFactory)
  * class com.google.android.collect.Sets
  * class com.google.common.collect.ImmutableList (implements java.lang.Iterable)
  * class com.android.org.conscrypt.SSLParametersImpl
  * class org.apache.harmony.security.asn1.ASN1Sequence
  * class javax.annotation.concurrent.NotThreadSafe
  * class org.chromium.ui.R$drawable
  * class com.android.org.bouncycastle.util.io.pem.PemReader
  * class org.chromium.android_webview.AwGeolocationPermissions
  * class javax.annotation.concurrent.GuardedBy
  * class org.apache.harmony.security.pkcs7.SignedData
  * class org.apache.commons.codec.binary.Base64
  * class com.android.org.conscrypt.ClientSessionContext
  * class junit.framework.Assert
  * class org.chromium.content.R$style
  * class dalvik.system.SocketTagger
    * class com.android.server.NetworkManagementSocketTagger
  * class org.chromium.android_webview.AwQuotaManagerBridge
  * class libcore.net.MimeUtils
  * class libcore.io.OsConstants
  * class com.android.webview.chromium.WebViewChromium$InternalAccessAdapter (implements org.chromium.android_webview.AwContents$InternalAccessDelegate)
  * class android.opengl.EGLLogWrapper (implements javax.microedition.khronos.egl.EGL11)
  * class android.test.InstrumentationTestRunner$WatcherResultPrinter (implements android.os.PerformanceCollector$PerformanceResultsWriter, junit.framework.TestListener)
  * class org.apache.http.impl.conn.DefaultClientConnectionOperator (implements org.apache.http.conn.ClientConnectionOperator)
    * class org.npr.android.news.StreamProxy$MyClientConnectionOperator
  * class org.chromium.ui.R$style
  * class com.android.org.bouncycastle.util.encoders.Base64
  * class javax.annotation.concurrent.Immutable
  * class org.apache.commons.logging.LogFactory
  * class org.chromium.content.R$attr
  * class org.apache.http.protocol.BasicHttpContext (implements org.apache.http.protocol.HttpContext)
  * class org.apache.james.mime4j.BodyDescriptor
